game_id,timestamp,team_a,team_b,prob_a,prob_b,time_remaining,sport
KXNBAPTS-26MAR23GSWDAL-DALKTHOMPSON31-10,1774296000,Klay Thompson: 10+,Klay Thompson: 10+,0.59,0.41000000000000003,1229400.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALKTHOMPSON31-10,1774299600,Klay Thompson: 10+,Klay Thompson: 10+,0.59,0.41000000000000003,1225800.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALKTHOMPSON31-10,1774303200,Klay Thompson: 10+,Klay Thompson: 10+,0.58,0.42000000000000004,1222200.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALKTHOMPSON31-10,1774306800,Klay Thompson: 10+,Klay Thompson: 10+,0.59,0.41000000000000003,1218600.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALKTHOMPSON31-10,1774310400,Klay Thompson: 10+,Klay Thompson: 10+,0.59,0.41000000000000003,1215000.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALKTHOMPSON31-10,1774314000,Klay Thompson: 10+,Klay Thompson: 10+,0.6,0.4,1211400.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALKTHOMPSON31-10,1774317600,Klay Thompson: 10+,Klay Thompson: 10+,0.57,0.43000000000000005,1207800.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALKTHOMPSON31-10,1774321200,Klay Thompson: 10+,Klay Thompson: 10+,0.86,0.14,1204200.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALKTHOMPSON31-10,1774324800,Klay Thompson: 10+,Klay Thompson: 10+,0.99,0.010000000000000009,1200600.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALKTHOMPSON31-15,1774242000,Klay Thompson: 15+,Klay Thompson: 15+,0.5,0.5,1283400.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALKTHOMPSON31-15,1774245600,Klay Thompson: 15+,Klay Thompson: 15+,0.5,0.5,1279800.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALKTHOMPSON31-15,1774249200,Klay Thompson: 15+,Klay Thompson: 15+,0.5,0.5,1276200.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALKTHOMPSON31-15,1774252800,Klay Thompson: 15+,Klay Thompson: 15+,0.5,0.5,1272600.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALKTHOMPSON31-15,1774256400,Klay Thompson: 15+,Klay Thompson: 15+,0.5,0.5,1269000.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALKTHOMPSON31-15,1774260000,Klay Thompson: 15+,Klay Thompson: 15+,0.5,0.5,1265400.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALKTHOMPSON31-15,1774263600,Klay Thompson: 15+,Klay Thompson: 15+,0.5,0.5,1261800.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALKTHOMPSON31-15,1774267200,Klay Thompson: 15+,Klay Thompson: 15+,0.5,0.5,1258200.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALKTHOMPSON31-15,1774270800,Klay Thompson: 15+,Klay Thompson: 15+,0.5,0.5,1254600.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALKTHOMPSON31-15,1774274400,Klay Thompson: 15+,Klay Thompson: 15+,0.5,0.5,1251000.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALKTHOMPSON31-15,1774278000,Klay Thompson: 15+,Klay Thompson: 15+,0.5,0.5,1247400.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALKTHOMPSON31-15,1774281600,Klay Thompson: 15+,Klay Thompson: 15+,0.3,0.7,1243800.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALKTHOMPSON31-15,1774285200,Klay Thompson: 15+,Klay Thompson: 15+,0.5,0.5,1240200.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALKTHOMPSON31-15,1774288800,Klay Thompson: 15+,Klay Thompson: 15+,0.5,0.5,1236600.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALKTHOMPSON31-15,1774296000,Klay Thompson: 15+,Klay Thompson: 15+,0.5,0.5,1229400.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALKTHOMPSON31-15,1774299600,Klay Thompson: 15+,Klay Thompson: 15+,0.31,0.69,1225800.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALKTHOMPSON31-15,1774303200,Klay Thompson: 15+,Klay Thompson: 15+,0.29,0.71,1222200.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALKTHOMPSON31-15,1774306800,Klay Thompson: 15+,Klay Thompson: 15+,0.3,0.7,1218600.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALKTHOMPSON31-15,1774310400,Klay Thompson: 15+,Klay Thompson: 15+,0.29,0.71,1215000.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALKTHOMPSON31-15,1774314000,Klay Thompson: 15+,Klay Thompson: 15+,0.29,0.71,1211400.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALKTHOMPSON31-15,1774317600,Klay Thompson: 15+,Klay Thompson: 15+,0.26,0.74,1207800.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALKTHOMPSON31-15,1774321200,Klay Thompson: 15+,Klay Thompson: 15+,0.31,0.69,1204200.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALKTHOMPSON31-15,1774324800,Klay Thompson: 15+,Klay Thompson: 15+,0.99,0.010000000000000009,1200600.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALKTHOMPSON31-20,1774242000,Klay Thompson: 20+,Klay Thompson: 20+,0.5,0.5,1283400.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALKTHOMPSON31-20,1774245600,Klay Thompson: 20+,Klay Thompson: 20+,0.5,0.5,1279800.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALKTHOMPSON31-20,1774249200,Klay Thompson: 20+,Klay Thompson: 20+,0.5,0.5,1276200.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALKTHOMPSON31-20,1774256400,Klay Thompson: 20+,Klay Thompson: 20+,0.5,0.5,1269000.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALKTHOMPSON31-20,1774260000,Klay Thompson: 20+,Klay Thompson: 20+,0.5,0.5,1265400.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALKTHOMPSON31-20,1774263600,Klay Thompson: 20+,Klay Thompson: 20+,0.5,0.5,1261800.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALKTHOMPSON31-20,1774270800,Klay Thompson: 20+,Klay Thompson: 20+,0.5,0.5,1254600.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALKTHOMPSON31-20,1774274400,Klay Thompson: 20+,Klay Thompson: 20+,0.5,0.5,1251000.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALKTHOMPSON31-20,1774278000,Klay Thompson: 20+,Klay Thompson: 20+,0.5,0.5,1247400.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALKTHOMPSON31-20,1774285200,Klay Thompson: 20+,Klay Thompson: 20+,0.5,0.5,1240200.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALKTHOMPSON31-20,1774288800,Klay Thompson: 20+,Klay Thompson: 20+,0.5,0.5,1236600.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALKTHOMPSON31-20,1774296000,Klay Thompson: 20+,Klay Thompson: 20+,0.5,0.5,1229400.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALKTHOMPSON31-20,1774299600,Klay Thompson: 20+,Klay Thompson: 20+,0.13,0.87,1225800.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALKTHOMPSON31-20,1774303200,Klay Thompson: 20+,Klay Thompson: 20+,0.5,0.5,1222200.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALKTHOMPSON31-20,1774306800,Klay Thompson: 20+,Klay Thompson: 20+,0.11,0.89,1218600.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALKTHOMPSON31-20,1774314000,Klay Thompson: 20+,Klay Thompson: 20+,0.5,0.5,1211400.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALKTHOMPSON31-20,1774317600,Klay Thompson: 20+,Klay Thompson: 20+,0.11,0.89,1207800.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALKTHOMPSON31-20,1774321200,Klay Thompson: 20+,Klay Thompson: 20+,0.58,0.42000000000000004,1204200.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALKTHOMPSON31-20,1774324800,Klay Thompson: 20+,Klay Thompson: 20+,0.38,0.62,1200600.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALMCHRISTIE00-10,1774242000,Max Christie: 10+,Max Christie: 10+,0.5,0.5,1283400.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALMCHRISTIE00-10,1774245600,Max Christie: 10+,Max Christie: 10+,0.5,0.5,1279800.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALMCHRISTIE00-10,1774249200,Max Christie: 10+,Max Christie: 10+,0.5,0.5,1276200.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALMCHRISTIE00-10,1774252800,Max Christie: 10+,Max Christie: 10+,0.5,0.5,1272600.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALMCHRISTIE00-10,1774256400,Max Christie: 10+,Max Christie: 10+,0.5,0.5,1269000.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALMCHRISTIE00-10,1774260000,Max Christie: 10+,Max Christie: 10+,0.5,0.5,1265400.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALMCHRISTIE00-10,1774267200,Max Christie: 10+,Max Christie: 10+,0.5,0.5,1258200.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALMCHRISTIE00-10,1774270800,Max Christie: 10+,Max Christie: 10+,0.5,0.5,1254600.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALMCHRISTIE00-10,1774274400,Max Christie: 10+,Max Christie: 10+,0.64,0.36,1251000.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALMCHRISTIE00-10,1774278000,Max Christie: 10+,Max Christie: 10+,0.64,0.36,1247400.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALMCHRISTIE00-10,1774281600,Max Christie: 10+,Max Christie: 10+,0.5,0.5,1243800.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALMCHRISTIE00-10,1774285200,Max Christie: 10+,Max Christie: 10+,0.59,0.41000000000000003,1240200.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALMCHRISTIE00-10,1774288800,Max Christie: 10+,Max Christie: 10+,0.5,0.5,1236600.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALMCHRISTIE00-10,1774296000,Max Christie: 10+,Max Christie: 10+,0.62,0.38,1229400.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALMCHRISTIE00-10,1774299600,Max Christie: 10+,Max Christie: 10+,0.5,0.5,1225800.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALMCHRISTIE00-10,1774303200,Max Christie: 10+,Max Christie: 10+,0.5,0.5,1222200.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALMCHRISTIE00-10,1774306800,Max Christie: 10+,Max Christie: 10+,0.62,0.38,1218600.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALMCHRISTIE00-10,1774310400,Max Christie: 10+,Max Christie: 10+,0.62,0.38,1215000.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALMCHRISTIE00-10,1774314000,Max Christie: 10+,Max Christie: 10+,0.62,0.38,1211400.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALMCHRISTIE00-10,1774317600,Max Christie: 10+,Max Christie: 10+,0.76,0.24,1207800.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALMCHRISTIE00-10,1774321200,Max Christie: 10+,Max Christie: 10+,0.46,0.54,1204200.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALMCHRISTIE00-10,1774324800,Max Christie: 10+,Max Christie: 10+,0.78,0.21999999999999997,1200600.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALMCHRISTIE00-15,1774242000,Max Christie: 15+,Max Christie: 15+,0.5,0.5,1283400.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALMCHRISTIE00-15,1774245600,Max Christie: 15+,Max Christie: 15+,0.5,0.5,1279800.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALMCHRISTIE00-15,1774249200,Max Christie: 15+,Max Christie: 15+,0.5,0.5,1276200.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALMCHRISTIE00-15,1774256400,Max Christie: 15+,Max Christie: 15+,0.5,0.5,1269000.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALMCHRISTIE00-15,1774260000,Max Christie: 15+,Max Christie: 15+,0.5,0.5,1265400.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALMCHRISTIE00-15,1774263600,Max Christie: 15+,Max Christie: 15+,0.5,0.5,1261800.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALMCHRISTIE00-15,1774267200,Max Christie: 15+,Max Christie: 15+,0.5,0.5,1258200.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALMCHRISTIE00-15,1774274400,Max Christie: 15+,Max Christie: 15+,0.5,0.5,1251000.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALMCHRISTIE00-15,1774278000,Max Christie: 15+,Max Christie: 15+,0.5,0.5,1247400.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALMCHRISTIE00-15,1774281600,Max Christie: 15+,Max Christie: 15+,0.31,0.69,1243800.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALMCHRISTIE00-15,1774285200,Max Christie: 15+,Max Christie: 15+,0.5,0.5,1240200.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALMCHRISTIE00-15,1774288800,Max Christie: 15+,Max Christie: 15+,0.5,0.5,1236600.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALMCHRISTIE00-15,1774292400,Max Christie: 15+,Max Christie: 15+,0.5,0.5,1233000.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALMCHRISTIE00-15,1774296000,Max Christie: 15+,Max Christie: 15+,0.31,0.69,1229400.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALMCHRISTIE00-15,1774299600,Max Christie: 15+,Max Christie: 15+,0.5,0.5,1225800.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALMCHRISTIE00-15,1774303200,Max Christie: 15+,Max Christie: 15+,0.3,0.7,1222200.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALMCHRISTIE00-15,1774306800,Max Christie: 15+,Max Christie: 15+,0.28,0.72,1218600.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALMCHRISTIE00-15,1774310400,Max Christie: 15+,Max Christie: 15+,0.3,0.7,1215000.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALMCHRISTIE00-15,1774314000,Max Christie: 15+,Max Christie: 15+,0.5,0.5,1211400.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALMCHRISTIE00-15,1774317600,Max Christie: 15+,Max Christie: 15+,0.33,0.6699999999999999,1207800.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALMCHRISTIE00-15,1774321200,Max Christie: 15+,Max Christie: 15+,0.47,0.53,1204200.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALMCHRISTIE00-15,1774324800,Max Christie: 15+,Max Christie: 15+,0.5,0.5,1200600.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALMCHRISTIE00-15,1774328400,Max Christie: 15+,Max Christie: 15+,0.99,0.010000000000000009,1197000.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALMCHRISTIE00-20,1774242000,Max Christie: 20+,Max Christie: 20+,0.5,0.5,1283400.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALMCHRISTIE00-20,1774245600,Max Christie: 20+,Max Christie: 20+,0.5,0.5,1279800.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALMCHRISTIE00-20,1774249200,Max Christie: 20+,Max Christie: 20+,0.5,0.5,1276200.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALMCHRISTIE00-20,1774252800,Max Christie: 20+,Max Christie: 20+,0.5,0.5,1272600.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALMCHRISTIE00-20,1774256400,Max Christie: 20+,Max Christie: 20+,0.5,0.5,1269000.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALMCHRISTIE00-20,1774260000,Max Christie: 20+,Max Christie: 20+,0.5,0.5,1265400.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALMCHRISTIE00-20,1774263600,Max Christie: 20+,Max Christie: 20+,0.5,0.5,1261800.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALMCHRISTIE00-20,1774267200,Max Christie: 20+,Max Christie: 20+,0.5,0.5,1258200.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALMCHRISTIE00-20,1774270800,Max Christie: 20+,Max Christie: 20+,0.5,0.5,1254600.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALMCHRISTIE00-20,1774274400,Max Christie: 20+,Max Christie: 20+,0.5,0.5,1251000.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALMCHRISTIE00-20,1774278000,Max Christie: 20+,Max Christie: 20+,0.5,0.5,1247400.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALMCHRISTIE00-20,1774285200,Max Christie: 20+,Max Christie: 20+,0.5,0.5,1240200.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALMCHRISTIE00-20,1774288800,Max Christie: 20+,Max Christie: 20+,0.5,0.5,1236600.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALMCHRISTIE00-20,1774296000,Max Christie: 20+,Max Christie: 20+,0.5,0.5,1229400.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALMCHRISTIE00-20,1774299600,Max Christie: 20+,Max Christie: 20+,0.5,0.5,1225800.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALMCHRISTIE00-20,1774303200,Max Christie: 20+,Max Christie: 20+,0.5,0.5,1222200.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALMCHRISTIE00-20,1774306800,Max Christie: 20+,Max Christie: 20+,0.5,0.5,1218600.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALMCHRISTIE00-20,1774314000,Max Christie: 20+,Max Christie: 20+,0.5,0.5,1211400.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALMCHRISTIE00-20,1774317600,Max Christie: 20+,Max Christie: 20+,0.5,0.5,1207800.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALMCHRISTIE00-20,1774321200,Max Christie: 20+,Max Christie: 20+,0.12,0.88,1204200.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALMCHRISTIE00-20,1774328400,Max Christie: 20+,Max Christie: 20+,0.5,0.5,1197000.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALNMARSHALL13-10,1774242000,Naji Marshall: 10+,Naji Marshall: 10+,0.5,0.5,1283400.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALNMARSHALL13-10,1774245600,Naji Marshall: 10+,Naji Marshall: 10+,0.5,0.5,1279800.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALNMARSHALL13-10,1774249200,Naji Marshall: 10+,Naji Marshall: 10+,0.5,0.5,1276200.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALNMARSHALL13-10,1774256400,Naji Marshall: 10+,Naji Marshall: 10+,0.5,0.5,1269000.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALNMARSHALL13-10,1774260000,Naji Marshall: 10+,Naji Marshall: 10+,0.5,0.5,1265400.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALNMARSHALL13-10,1774267200,Naji Marshall: 10+,Naji Marshall: 10+,0.5,0.5,1258200.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALNMARSHALL13-10,1774274400,Naji Marshall: 10+,Naji Marshall: 10+,0.5,0.5,1251000.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALNMARSHALL13-10,1774278000,Naji Marshall: 10+,Naji Marshall: 10+,0.5,0.5,1247400.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALNMARSHALL13-10,1774281600,Naji Marshall: 10+,Naji Marshall: 10+,0.5,0.5,1243800.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALNMARSHALL13-10,1774285200,Naji Marshall: 10+,Naji Marshall: 10+,0.5,0.5,1240200.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALNMARSHALL13-10,1774288800,Naji Marshall: 10+,Naji Marshall: 10+,0.5,0.5,1236600.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALNMARSHALL13-10,1774292400,Naji Marshall: 10+,Naji Marshall: 10+,0.5,0.5,1233000.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALNMARSHALL13-10,1774296000,Naji Marshall: 10+,Naji Marshall: 10+,0.5,0.5,1229400.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALNMARSHALL13-10,1774299600,Naji Marshall: 10+,Naji Marshall: 10+,0.5,0.5,1225800.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALNMARSHALL13-10,1774303200,Naji Marshall: 10+,Naji Marshall: 10+,0.79,0.20999999999999996,1222200.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALNMARSHALL13-10,1774306800,Naji Marshall: 10+,Naji Marshall: 10+,0.8,0.19999999999999996,1218600.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALNMARSHALL13-10,1774310400,Naji Marshall: 10+,Naji Marshall: 10+,0.5,0.5,1215000.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALNMARSHALL13-10,1774314000,Naji Marshall: 10+,Naji Marshall: 10+,0.5,0.5,1211400.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALNMARSHALL13-10,1774317600,Naji Marshall: 10+,Naji Marshall: 10+,0.94,0.06000000000000005,1207800.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALNMARSHALL13-10,1774321200,Naji Marshall: 10+,Naji Marshall: 10+,0.96,0.040000000000000036,1204200.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALNMARSHALL13-10,1774324800,Naji Marshall: 10+,Naji Marshall: 10+,0.99,0.010000000000000009,1200600.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALNMARSHALL13-15,1774242000,Naji Marshall: 15+,Naji Marshall: 15+,0.5,0.5,1283400.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALNMARSHALL13-15,1774245600,Naji Marshall: 15+,Naji Marshall: 15+,0.5,0.5,1279800.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALNMARSHALL13-15,1774249200,Naji Marshall: 15+,Naji Marshall: 15+,0.47,0.53,1276200.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALNMARSHALL13-15,1774252800,Naji Marshall: 15+,Naji Marshall: 15+,0.5,0.5,1272600.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALNMARSHALL13-15,1774256400,Naji Marshall: 15+,Naji Marshall: 15+,0.5,0.5,1269000.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALNMARSHALL13-15,1774260000,Naji Marshall: 15+,Naji Marshall: 15+,0.5,0.5,1265400.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALNMARSHALL13-15,1774263600,Naji Marshall: 15+,Naji Marshall: 15+,0.5,0.5,1261800.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALNMARSHALL13-15,1774267200,Naji Marshall: 15+,Naji Marshall: 15+,0.5,0.5,1258200.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALNMARSHALL13-15,1774270800,Naji Marshall: 15+,Naji Marshall: 15+,0.5,0.5,1254600.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALNMARSHALL13-15,1774274400,Naji Marshall: 15+,Naji Marshall: 15+,0.5,0.5,1251000.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALNMARSHALL13-15,1774278000,Naji Marshall: 15+,Naji Marshall: 15+,0.5,0.5,1247400.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALNMARSHALL13-15,1774281600,Naji Marshall: 15+,Naji Marshall: 15+,0.65,0.35,1243800.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALNMARSHALL13-15,1774285200,Naji Marshall: 15+,Naji Marshall: 15+,0.5,0.5,1240200.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALNMARSHALL13-15,1774288800,Naji Marshall: 15+,Naji Marshall: 15+,0.57,0.43000000000000005,1236600.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALNMARSHALL13-15,1774292400,Naji Marshall: 15+,Naji Marshall: 15+,0.6,0.4,1233000.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALNMARSHALL13-15,1774296000,Naji Marshall: 15+,Naji Marshall: 15+,0.62,0.38,1229400.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALNMARSHALL13-15,1774299600,Naji Marshall: 15+,Naji Marshall: 15+,0.61,0.39,1225800.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALNMARSHALL13-15,1774303200,Naji Marshall: 15+,Naji Marshall: 15+,0.58,0.42000000000000004,1222200.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALNMARSHALL13-15,1774306800,Naji Marshall: 15+,Naji Marshall: 15+,0.58,0.42000000000000004,1218600.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALNMARSHALL13-15,1774310400,Naji Marshall: 15+,Naji Marshall: 15+,0.58,0.42000000000000004,1215000.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALNMARSHALL13-15,1774314000,Naji Marshall: 15+,Naji Marshall: 15+,0.61,0.39,1211400.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALNMARSHALL13-15,1774317600,Naji Marshall: 15+,Naji Marshall: 15+,0.79,0.20999999999999996,1207800.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALNMARSHALL13-15,1774321200,Naji Marshall: 15+,Naji Marshall: 15+,0.48,0.52,1204200.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALNMARSHALL13-15,1774324800,Naji Marshall: 15+,Naji Marshall: 15+,0.99,0.010000000000000009,1200600.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALNMARSHALL13-20,1774242000,Naji Marshall: 20+,Naji Marshall: 20+,0.5,0.5,1283400.0,UNKNOWN
KXNBAPTS-26MAR23GSWDAL-DALNMARSHALL13-20,1774245600,Naji Marshall: 20+,Naji Marshall: 20+,0.35,0.65,1279800.0,UNKNOWN
