ticker,event_ticker,series_ticker,league,title,subtitle,yes_sub_title,no_sub_title,market_type,status,result,label_kind,label_usable,result_binary,settlement_value,last_price,yes_bid,yes_ask,no_bid,no_ask,implied_prob_close,odds_multiplier_yes,odds_multiplier_no,edge_yes,edge_no,volume,open_interest,spread,notional_value,open_time,close_time,expiration_time,settlement_ts,created_time,strike_type,floor_strike,cap_strike,functional_strike,can_close_early,rules_primary
KXNBA1HTOTAL-26MAR23GSWDAL-118,KXNBA1HTOTAL-26MAR23GSWDAL,,NBA,Golden State vs Dallas: First Half Total?,,Over 118.5 1H points scored,Over 118.5 1H points scored,binary,finalized,yes,binary,True,1.0,1.0,0.99,0.99,1.0,0.0,0.01,0.99,1.0101010101010102,99.99999999999991,0.010101010101010166,-1.0,5796.0,2938.0,0.010000000000000009,1.0,2026-03-23T06:35:00Z,2026-03-24T02:40:09Z,2026-04-07T01:30:00Z,2026-03-24T02:43:10.837534Z,2026-03-23T06:16:02.119022Z,greater,118.5,,,True,"If the teams in the game collectively score more than 118.5 points in the 1st Half of the Golden State vs Dallas professional basketball game originally scheduled for Mar 23, 2026, then the market resolves to Yes."
KXNBA1HTOTAL-26MAR23GSWDAL-115,KXNBA1HTOTAL-26MAR23GSWDAL,,NBA,Golden State vs Dallas: First Half Total?,,Over 115.5 1H points scored,Over 115.5 1H points scored,binary,finalized,yes,binary,True,1.0,1.0,0.99,0.99,1.0,0.0,0.01,0.99,1.0101010101010102,99.99999999999991,0.010101010101010166,-1.0,7050.0,4226.0,0.010000000000000009,1.0,2026-03-23T06:35:00Z,2026-03-24T02:37:29Z,2026-04-07T01:30:00Z,2026-03-24T02:40:30.886348Z,2026-03-23T06:16:02.119022Z,greater,115.5,,,True,"If the teams in the game collectively score more than 115.5 points in the 1st Half of the Golden State vs Dallas professional basketball game originally scheduled for Mar 23, 2026, then the market resolves to Yes."
KXNBAGAME-26MAR23HOUCHI-HOU,KXNBAGAME-26MAR23HOUCHI,,NBA,Houston at Chicago Winner?,,Houston,Houston,binary,finalized,no,binary,True,0.0,0.0,0.01,0.0,0.01,0.99,1.0,0.01,100.0,1.0101010101010102,-1.0,0.010101010101010166,7598858.0,3704351.0,0.01,1.0,2026-03-21T16:08:00Z,2026-03-24T02:36:12Z,2026-04-07T00:00:00Z,2026-03-24T02:37:51.58455Z,2026-03-21T16:04:01.393608Z,structured,,,,True,"If Houston wins the Houston at Chicago professional basketball game originally scheduled for Mar 23, 2026, then the market resolves to Yes."
KXNBAGAME-26MAR23HOUCHI-CHI,KXNBAGAME-26MAR23HOUCHI,,NBA,Houston at Chicago Winner?,,Chicago,Chicago,binary,finalized,yes,binary,True,1.0,1.0,0.99,0.99,1.0,0.0,0.01,0.99,1.0101010101010102,99.99999999999991,0.010101010101010166,-1.0,5498257.0,2418068.0,0.010000000000000009,1.0,2026-03-21T16:08:00Z,2026-03-24T02:36:12Z,2026-04-07T00:00:00Z,2026-03-24T02:37:51.58455Z,2026-03-21T16:04:01.393608Z,structured,,,,True,"If Chicago wins the Houston at Chicago professional basketball game originally scheduled for Mar 23, 2026, then the market resolves to Yes."
KXNBASPREAD-26MAR23HOUCHI-HOU8,KXNBASPREAD-26MAR23HOUCHI,,NBA,Houston wins by over 8.5 Points?,,Houston wins by over 8.5 Points,Houston wins by over 8.5 Points,binary,finalized,no,binary,True,0.0,0.0,0.01,0.0,0.01,0.99,1.0,0.01,100.0,1.0101010101010102,-1.0,0.010101010101010166,131511.0,87612.0,0.01,1.0,2026-03-23T01:06:00Z,2026-03-24T02:35:38Z,2026-04-07T00:00:00Z,2026-03-24T02:37:11.254568Z,2026-03-23T01:02:32.903617Z,greater,8.5,,,True,"If Houston wins the Houston at Chicago professional basketball game originally scheduled for Mar 23, 2026 by more than 8.5 points, then the market resolves to Yes."
KXNBASPREAD-26MAR23HOUCHI-HOU5,KXNBASPREAD-26MAR23HOUCHI,,NBA,Houston wins by over 5.5 Points?,,Houston wins by over 5.5 Points,Houston wins by over 5.5 Points,binary,finalized,no,binary,True,0.0,0.0,0.01,0.0,0.01,0.99,1.0,0.01,100.0,1.0101010101010102,-1.0,0.010101010101010166,134436.0,87009.0,0.01,1.0,2026-03-23T01:06:00Z,2026-03-24T02:35:38Z,2026-04-07T00:00:00Z,2026-03-24T02:37:11.235051Z,2026-03-23T01:02:32.903617Z,greater,5.5,,,True,"If Houston wins the Houston at Chicago professional basketball game originally scheduled for Mar 23, 2026 by more than 5.5 points, then the market resolves to Yes."
KXNBASPREAD-26MAR23HOUCHI-HOU23,KXNBASPREAD-26MAR23HOUCHI,,NBA,Houston wins by over 23.5 Points?,,Houston wins by over 23.5 Points,Houston wins by over 23.5 Points,binary,finalized,no,binary,True,0.0,0.0,0.01,0.0,0.01,0.99,1.0,0.01,100.0,1.0101010101010102,-1.0,0.010101010101010166,13452.0,13050.0,0.01,1.0,2026-03-23T01:06:00Z,2026-03-24T02:35:38Z,2026-04-07T00:00:00Z,2026-03-24T02:37:11.223016Z,2026-03-23T01:02:32.903617Z,greater,23.5,,,True,"If Houston wins the Houston at Chicago professional basketball game originally scheduled for Mar 23, 2026 by more than 23.5 points, then the market resolves to Yes."
KXNBASPREAD-26MAR23HOUCHI-HOU20,KXNBASPREAD-26MAR23HOUCHI,,NBA,Houston wins by over 20.5 Points?,,Houston wins by over 20.5 Points,Houston wins by over 20.5 Points,binary,finalized,no,binary,True,0.0,0.0,0.01,0.0,0.01,0.99,1.0,0.01,100.0,1.0101010101010102,-1.0,0.010101010101010166,3887.0,3810.0,0.01,1.0,2026-03-23T01:06:00Z,2026-03-24T02:35:38Z,2026-04-07T00:00:00Z,2026-03-24T02:37:11.221669Z,2026-03-23T01:02:32.903617Z,greater,20.5,,,True,"If Houston wins the Houston at Chicago professional basketball game originally scheduled for Mar 23, 2026 by more than 20.5 points, then the market resolves to Yes."
KXNBASPREAD-26MAR23HOUCHI-HOU2,KXNBASPREAD-26MAR23HOUCHI,,NBA,Houston wins by over 2.5 Points?,,Houston wins by over 2.5 Points,Houston wins by over 2.5 Points,binary,finalized,no,binary,True,0.0,0.0,0.01,0.0,0.01,0.99,1.0,0.01,100.0,1.0101010101010102,-1.0,0.010101010101010166,175726.0,120162.0,0.01,1.0,2026-03-23T01:06:00Z,2026-03-24T02:35:37Z,2026-04-07T00:00:00Z,2026-03-24T02:37:11.219355Z,2026-03-23T01:02:32.903617Z,greater,2.5,,,True,"If Houston wins the Houston at Chicago professional basketball game originally scheduled for Mar 23, 2026 by more than 2.5 points, then the market resolves to Yes."
KXNBASPREAD-26MAR23HOUCHI-HOU17,KXNBASPREAD-26MAR23HOUCHI,,NBA,Houston wins by over 17.5 Points?,,Houston wins by over 17.5 Points,Houston wins by over 17.5 Points,binary,finalized,no,binary,True,0.0,0.0,0.01,0.0,0.01,0.99,1.0,0.01,100.0,1.0101010101010102,-1.0,0.010101010101010166,3351.0,2832.0,0.01,1.0,2026-03-23T01:06:00Z,2026-03-24T02:35:37Z,2026-04-07T00:00:00Z,2026-03-24T02:37:11.201033Z,2026-03-23T01:02:32.903617Z,greater,17.5,,,True,"If Houston wins the Houston at Chicago professional basketball game originally scheduled for Mar 23, 2026 by more than 17.5 points, then the market resolves to Yes."
KXNBASPREAD-26MAR23HOUCHI-HOU11,KXNBASPREAD-26MAR23HOUCHI,,NBA,Houston wins by over 11.5 Points?,,Houston wins by over 11.5 Points,Houston wins by over 11.5 Points,binary,finalized,no,binary,True,0.0,0.0,0.01,0.0,0.01,0.99,1.0,0.01,100.0,1.0101010101010102,-1.0,0.010101010101010166,21803.0,12440.0,0.01,1.0,2026-03-23T01:06:00Z,2026-03-24T02:35:37Z,2026-04-07T00:00:00Z,2026-03-24T02:37:11.200155Z,2026-03-23T01:02:32.903617Z,greater,11.5,,,True,"If Houston wins the Houston at Chicago professional basketball game originally scheduled for Mar 23, 2026 by more than 11.5 points, then the market resolves to Yes."
KXNBASPREAD-26MAR23HOUCHI-HOU14,KXNBASPREAD-26MAR23HOUCHI,,NBA,Houston wins by over 14.5 Points?,,Houston wins by over 14.5 Points,Houston wins by over 14.5 Points,binary,finalized,no,binary,True,0.0,0.0,0.01,0.0,0.01,0.99,1.0,0.01,100.0,1.0101010101010102,-1.0,0.010101010101010166,5029.0,3882.0,0.01,1.0,2026-03-23T01:06:00Z,2026-03-24T02:35:37Z,2026-04-07T00:00:00Z,2026-03-24T02:37:11.191061Z,2026-03-23T01:02:32.903617Z,greater,14.5,,,True,"If Houston wins the Houston at Chicago professional basketball game originally scheduled for Mar 23, 2026 by more than 14.5 points, then the market resolves to Yes."
KXNBASPREAD-26MAR23HOUCHI-CHI7,KXNBASPREAD-26MAR23HOUCHI,,NBA,Chicago wins by over 7.5 Points?,,Chicago wins by over 7.5 Points,Chicago wins by over 7.5 Points,binary,finalized,yes,binary,True,1.0,1.0,0.99,0.99,1.0,0.0,0.01,0.99,1.0101010101010102,99.99999999999991,0.010101010101010166,-1.0,358582.0,204024.0,0.010000000000000009,1.0,2026-03-23T01:06:00Z,2026-03-24T02:35:37Z,2026-04-07T00:00:00Z,2026-03-24T02:37:11.188696Z,2026-03-23T01:02:32.903617Z,greater,7.5,,,True,"If Chicago wins the Houston at Chicago professional basketball game originally scheduled for Mar 23, 2026 by more than 7.5 points, then the market resolves to Yes."
KXNBASPREAD-26MAR23HOUCHI-CHI4,KXNBASPREAD-26MAR23HOUCHI,,NBA,Chicago wins by over 4.5 Points?,,Chicago wins by over 4.5 Points,Chicago wins by over 4.5 Points,binary,finalized,yes,binary,True,1.0,1.0,0.99,0.99,1.0,0.0,0.01,0.99,1.0101010101010102,99.99999999999991,0.010101010101010166,-1.0,267860.0,150967.0,0.010000000000000009,1.0,2026-03-23T01:06:00Z,2026-03-24T02:35:37Z,2026-04-07T00:00:00Z,2026-03-24T02:37:11.170182Z,2026-03-23T01:02:32.903617Z,greater,4.5,,,True,"If Chicago wins the Houston at Chicago professional basketball game originally scheduled for Mar 23, 2026 by more than 4.5 points, then the market resolves to Yes."
KXNBA1HTOTAL-26MAR23HOUCHI-123,KXNBA1HTOTAL-26MAR23HOUCHI,,NBA,Houston vs Chicago: First Half Total?,,Over 123.5 1H points scored,Over 123.5 1H points scored,binary,finalized,no,binary,True,0.0,0.0,0.01,0.0,0.01,0.99,1.0,0.01,100.0,1.0101010101010102,-1.0,0.010101010101010166,999.0,869.0,0.01,1.0,2026-03-23T06:35:00Z,2026-03-24T02:35:36Z,2026-04-07T00:00:00Z,2026-03-24T02:38:41.045832Z,2026-03-23T06:16:01.647378Z,greater,123.5,,,True,"If the teams in the game collectively score more than 123.5 points in the 1st Half of the Houston vs Chicago professional basketball game originally scheduled for Mar 23, 2026, then the market resolves to Yes."
KXNBASPREAD-26MAR23HOUCHI-CHI22,KXNBASPREAD-26MAR23HOUCHI,,NBA,Chicago wins by over 22.5 Points?,,Chicago wins by over 22.5 Points,Chicago wins by over 22.5 Points,binary,finalized,no,binary,True,0.0,0.0,0.01,0.0,0.01,0.99,1.0,0.01,100.0,1.0101010101010102,-1.0,0.010101010101010166,2058.0,2050.0,0.01,1.0,2026-03-24T01:07:00Z,2026-03-24T02:35:36Z,2026-04-07T00:00:00Z,2026-03-24T02:37:11.157086Z,2026-03-24T01:02:17.636363Z,greater,22.5,,,True,"If Chicago wins the Houston at Chicago professional basketball game originally scheduled for Mar 23, 2026 by more than 22.5 points, then the market resolves to Yes."
KXNBASPREAD-26MAR23HOUCHI-CHI19,KXNBASPREAD-26MAR23HOUCHI,,NBA,Chicago wins by over 19.5 Points?,,Chicago wins by over 19.5 Points,Chicago wins by over 19.5 Points,binary,finalized,no,binary,True,0.0,0.0,0.01,0.0,0.01,0.99,1.0,0.01,100.0,1.0101010101010102,-1.0,0.010101010101010166,1171.0,1082.0,0.01,1.0,2026-03-24T01:07:00Z,2026-03-24T02:35:36Z,2026-04-07T00:00:00Z,2026-03-24T02:37:11.153119Z,2026-03-24T01:02:28.008054Z,greater,19.5,,,True,"If Chicago wins the Houston at Chicago professional basketball game originally scheduled for Mar 23, 2026 by more than 19.5 points, then the market resolves to Yes."
KXNBASPREAD-26MAR23HOUCHI-CHI16,KXNBASPREAD-26MAR23HOUCHI,,NBA,Chicago wins by over 16.5 Points?,,Chicago wins by over 16.5 Points,Chicago wins by over 16.5 Points,binary,finalized,no,binary,True,0.0,0.0,0.01,0.0,0.01,0.99,1.0,0.01,100.0,1.0101010101010102,-1.0,0.010101010101010166,2957.0,2394.0,0.01,1.0,2026-03-24T01:07:00Z,2026-03-24T02:35:36Z,2026-04-07T00:00:00Z,2026-03-24T02:37:11.147346Z,2026-03-24T01:02:38.395392Z,greater,16.5,,,True,"If Chicago wins the Houston at Chicago professional basketball game originally scheduled for Mar 23, 2026 by more than 16.5 points, then the market resolves to Yes."
KXNBASPREAD-26MAR23HOUCHI-CHI13,KXNBASPREAD-26MAR23HOUCHI,,NBA,Chicago wins by over 13.5 Points?,,Chicago wins by over 13.5 Points,Chicago wins by over 13.5 Points,binary,finalized,no,binary,True,0.0,0.0,0.01,0.0,0.01,0.99,1.0,0.01,100.0,1.0101010101010102,-1.0,0.010101010101010166,1235.0,1234.0,0.01,1.0,2026-03-24T01:07:00Z,2026-03-24T02:35:36Z,2026-04-07T00:00:00Z,2026-03-24T02:37:11.145967Z,2026-03-24T01:02:48.783894Z,greater,13.5,,,True,"If Chicago wins the Houston at Chicago professional basketball game originally scheduled for Mar 23, 2026 by more than 13.5 points, then the market resolves to Yes."
KXNBASPREAD-26MAR23HOUCHI-CHI1,KXNBASPREAD-26MAR23HOUCHI,,NBA,Chicago wins by over 1.5 Points?,,Chicago wins by over 1.5 Points,Chicago wins by over 1.5 Points,binary,finalized,yes,binary,True,1.0,1.0,0.99,0.99,1.0,0.0,0.01,0.99,1.0101010101010102,99.99999999999991,0.010101010101010166,-1.0,75011.0,36680.0,0.010000000000000009,1.0,2026-03-23T01:06:00Z,2026-03-24T02:35:36Z,2026-04-07T00:00:00Z,2026-03-24T02:37:11.145108Z,2026-03-23T01:02:32.903617Z,greater,1.5,,,True,"If Chicago wins the Houston at Chicago professional basketball game originally scheduled for Mar 23, 2026 by more than 1.5 points, then the market resolves to Yes."
KXNBASPREAD-26MAR23HOUCHI-CHI10,KXNBASPREAD-26MAR23HOUCHI,,NBA,Chicago wins by over 10.5 Points?,,Chicago wins by over 10.5 Points,Chicago wins by over 10.5 Points,binary,finalized,no,binary,True,0.0,0.0,0.01,0.0,0.01,0.99,1.0,0.01,100.0,1.0101010101010102,-1.0,0.010101010101010166,14655.0,10229.0,0.01,1.0,2026-03-24T01:07:00Z,2026-03-24T02:35:36Z,2026-04-07T00:00:00Z,2026-03-24T02:37:11.136054Z,2026-03-24T01:02:59.395188Z,greater,10.5,,,True,"If Chicago wins the Houston at Chicago professional basketball game originally scheduled for Mar 23, 2026 by more than 10.5 points, then the market resolves to Yes."
KXNBATEAMTOTAL-26MAR23HOUCHI-HOU129,KXNBATEAMTOTAL-26MAR23HOUCHI,,NBA,Will Houston score over 129.5 points?,,Houston over 129.5 points scored,Houston over 129.5 points scored,binary,finalized,no,binary,True,0.0,0.0,0.65,0.0,0.01,0.99,1.0,0.65,1.5384615384615383,2.857142857142857,-1.0,1.8571428571428572,160.0,51.0,0.01,1.0,2026-03-23T01:06:00Z,2026-03-24T02:35:35Z,2026-04-07T00:00:00Z,2026-03-24T03:06:40.792861Z,2026-03-23T01:02:34.817351Z,greater,129.5,,,True,"If the number of points scored by Houston in the Houston vs Chicago professional basketball game originally scheduled for Mar 23, 2026 is Above 129.5, then the market resolves to Yes."
KXNBATEAMTOTAL-26MAR23HOUCHI-HOU126,KXNBATEAMTOTAL-26MAR23HOUCHI,,NBA,Will Houston score over 126.5 points?,,Houston over 126.5 points scored,Houston over 126.5 points scored,binary,finalized,no,binary,True,0.0,0.0,0.01,0.0,0.01,0.99,1.0,0.01,100.0,1.0101010101010102,-1.0,0.010101010101010166,586.0,383.0,0.01,1.0,2026-03-23T01:06:00Z,2026-03-24T02:35:35Z,2026-04-07T00:00:00Z,2026-03-24T03:06:40.792537Z,2026-03-23T01:02:34.817351Z,greater,126.5,,,True,"If the number of points scored by Houston in the Houston vs Chicago professional basketball game originally scheduled for Mar 23, 2026 is Above 126.5, then the market resolves to Yes."
KXNBATEAMTOTAL-26MAR23HOUCHI-HOU123,KXNBATEAMTOTAL-26MAR23HOUCHI,,NBA,Will Houston score over 123.5 points?,,Houston over 123.5 points scored,Houston over 123.5 points scored,binary,finalized,yes,binary,True,1.0,1.0,0.56,0.99,1.0,0.0,0.01,0.56,1.7857142857142856,2.272727272727273,0.7857142857142856,-1.0,278.0,271.0,0.010000000000000009,1.0,2026-03-23T01:06:00Z,2026-03-24T02:35:35Z,2026-04-07T00:00:00Z,2026-03-24T03:06:40.791923Z,2026-03-23T01:02:34.817351Z,greater,123.5,,,True,"If the number of points scored by Houston in the Houston vs Chicago professional basketball game originally scheduled for Mar 23, 2026 is Above 123.5, then the market resolves to Yes."
KXNBATEAMTOTAL-26MAR23HOUCHI-HOU120,KXNBATEAMTOTAL-26MAR23HOUCHI,,NBA,Will Houston score over 120.5 points?,,Houston over 120.5 points scored,Houston over 120.5 points scored,binary,finalized,yes,binary,True,1.0,1.0,0.38,0.99,1.0,0.0,0.01,0.38,2.6315789473684212,1.6129032258064517,1.6315789473684212,-1.0,940.0,641.0,0.010000000000000009,1.0,2026-03-23T01:06:00Z,2026-03-24T02:35:35Z,2026-04-07T00:00:00Z,2026-03-24T03:06:40.791115Z,2026-03-23T01:02:34.817351Z,greater,120.5,,,True,"If the number of points scored by Houston in the Houston vs Chicago professional basketball game originally scheduled for Mar 23, 2026 is Above 120.5, then the market resolves to Yes."
KXNBA1HTOTAL-26MAR23HOUCHI-120,KXNBA1HTOTAL-26MAR23HOUCHI,,NBA,Houston vs Chicago: First Half Total?,,Over 120.5 1H points scored,Over 120.5 1H points scored,binary,finalized,no,binary,True,0.0,0.0,0.01,0.0,0.01,0.99,1.0,0.01,100.0,1.0101010101010102,-1.0,0.010101010101010166,3498.0,2372.0,0.01,1.0,2026-03-23T06:35:00Z,2026-03-24T02:35:35Z,2026-04-07T00:00:00Z,2026-03-24T02:38:41.044953Z,2026-03-23T06:16:01.647378Z,greater,120.5,,,True,"If the teams in the game collectively score more than 120.5 points in the 1st Half of the Houston vs Chicago professional basketball game originally scheduled for Mar 23, 2026, then the market resolves to Yes."
KXNBA1HTOTAL-26MAR23HOUCHI-117,KXNBA1HTOTAL-26MAR23HOUCHI,,NBA,Houston vs Chicago: First Half Total?,,Over 117.5 1H points scored,Over 117.5 1H points scored,binary,finalized,no,binary,True,0.0,0.0,0.01,0.0,0.01,0.99,1.0,0.01,100.0,1.0101010101010102,-1.0,0.010101010101010166,7174.0,3128.0,0.01,1.0,2026-03-23T06:35:00Z,2026-03-24T02:35:35Z,2026-04-07T00:00:00Z,2026-03-24T02:38:41.043944Z,2026-03-23T06:16:01.647378Z,greater,117.5,,,True,"If the teams in the game collectively score more than 117.5 points in the 1st Half of the Houston vs Chicago professional basketball game originally scheduled for Mar 23, 2026, then the market resolves to Yes."
KXNBA1HTOTAL-26MAR23HOUCHI-114,KXNBA1HTOTAL-26MAR23HOUCHI,,NBA,Houston vs Chicago: First Half Total?,,Over 114.5 1H points scored,Over 114.5 1H points scored,binary,finalized,no,binary,True,0.0,0.0,0.01,0.0,0.01,0.99,1.0,0.01,100.0,1.0101010101010102,-1.0,0.010101010101010166,11426.0,7196.0,0.01,1.0,2026-03-23T06:35:00Z,2026-03-24T02:35:35Z,2026-04-07T00:00:00Z,2026-03-24T02:38:41.042397Z,2026-03-23T06:16:01.647378Z,greater,114.5,,,True,"If the teams in the game collectively score more than 114.5 points in the 1st Half of the Houston vs Chicago professional basketball game originally scheduled for Mar 23, 2026, then the market resolves to Yes."
KXNBA1HTOTAL-26MAR23HOUCHI-111,KXNBA1HTOTAL-26MAR23HOUCHI,,NBA,Houston vs Chicago: First Half Total?,,Over 111.5 1H points scored,Over 111.5 1H points scored,binary,finalized,yes,binary,True,1.0,1.0,0.99,0.99,1.0,0.0,0.01,0.99,1.0101010101010102,99.99999999999991,0.010101010101010166,-1.0,3723.0,2190.0,0.010000000000000009,1.0,2026-03-23T06:35:00Z,2026-03-24T02:35:35Z,2026-04-07T00:00:00Z,2026-03-24T02:38:41.041293Z,2026-03-23T06:16:01.647378Z,greater,111.5,,,True,"If the teams in the game collectively score more than 111.5 points in the 1st Half of the Houston vs Chicago professional basketball game originally scheduled for Mar 23, 2026, then the market resolves to Yes."
KXNBA1HTOTAL-26MAR23GSWDAL-112,KXNBA1HTOTAL-26MAR23GSWDAL,,NBA,Golden State vs Dallas: First Half Total?,,Over 112.5 1H points scored,Over 112.5 1H points scored,binary,finalized,yes,binary,True,1.0,1.0,0.99,0.99,1.0,0.0,0.01,0.99,1.0101010101010102,99.99999999999991,0.010101010101010166,-1.0,8348.0,6115.0,0.010000000000000009,1.0,2026-03-23T06:35:00Z,2026-03-24T02:35:35Z,2026-04-07T01:30:00Z,2026-03-24T02:38:41.039997Z,2026-03-23T06:16:02.119022Z,greater,112.5,,,True,"If the teams in the game collectively score more than 112.5 points in the 1st Half of the Golden State vs Dallas professional basketball game originally scheduled for Mar 23, 2026, then the market resolves to Yes."
KXNBA1HTOTAL-26MAR23HOUCHI-108,KXNBA1HTOTAL-26MAR23HOUCHI,,NBA,Houston vs Chicago: First Half Total?,,Over 108.5 1H points scored,Over 108.5 1H points scored,binary,finalized,yes,binary,True,1.0,1.0,0.99,0.99,1.0,0.0,0.01,0.99,1.0101010101010102,99.99999999999991,0.010101010101010166,-1.0,1364.0,1032.0,0.010000000000000009,1.0,2026-03-23T06:35:00Z,2026-03-24T02:35:35Z,2026-04-07T00:00:00Z,2026-03-24T02:38:41.03821Z,2026-03-23T06:16:01.647378Z,greater,108.5,,,True,"If the teams in the game collectively score more than 108.5 points in the 1st Half of the Houston vs Chicago professional basketball game originally scheduled for Mar 23, 2026, then the market resolves to Yes."
KXNBAAST-26MAR23TORUTA-TORSBARNES4-6,KXNBAAST-26MAR23TORUTA,,NBA,Scottie Barnes: 6+ assists,,Scottie Barnes: 6+,Scottie Barnes: 6+,binary,finalized,yes,binary,True,1.0,1.0,0.99,0.99,1.0,0.0,0.01,0.99,1.0101010101010102,99.99999999999991,0.010101010101010166,-1.0,2788.0,2768.0,0.010000000000000009,1.0,2026-03-23T06:11:00Z,2026-03-24T02:35:01Z,2026-04-07T01:00:00Z,2026-03-24T02:41:00.837387Z,2026-03-23T06:01:23.069524Z,structured,5.5,,,True,"If Scottie Barnes records 6+ Assists in the Toronto at Utah professional basketball game originally scheduled for Mar 23, 2026, then the market resolves to Yes."
KXNBAREB-26MAR23TORUTA-TORSBARNES4-4,KXNBAREB-26MAR23TORUTA,,NBA,Scottie Barnes: 4+ rebounds,,Scottie Barnes: 4+,Scottie Barnes: 4+,binary,finalized,yes,binary,True,1.0,1.0,0.99,0.99,1.0,0.0,0.01,0.99,1.0101010101010102,99.99999999999991,0.010101010101010166,-1.0,370.0,370.0,0.010000000000000009,1.0,2026-03-23T06:11:00Z,2026-03-24T02:34:58Z,2026-04-07T01:00:00Z,2026-03-24T02:41:00.836402Z,2026-03-23T06:01:22.27179Z,structured,3.5,,,True,"If Scottie Barnes records 4+ Rebounds in the Toronto at Utah professional basketball game originally scheduled for Mar 23, 2026, then the market resolves to Yes."
KXNBA1HTOTAL-26MAR23GSWDAL-109,KXNBA1HTOTAL-26MAR23GSWDAL,,NBA,Golden State vs Dallas: First Half Total?,,Over 109.5 1H points scored,Over 109.5 1H points scored,binary,finalized,yes,binary,True,1.0,1.0,0.99,0.99,1.0,0.0,0.01,0.99,1.0101010101010102,99.99999999999991,0.010101010101010166,-1.0,2287.0,1752.0,0.010000000000000009,1.0,2026-03-23T06:35:00Z,2026-03-24T02:33:36Z,2026-04-07T01:30:00Z,2026-03-24T02:36:40.788262Z,2026-03-23T06:16:02.119022Z,greater,109.5,,,True,"If the teams in the game collectively score more than 109.5 points in the 1st Half of the Golden State vs Dallas professional basketball game originally scheduled for Mar 23, 2026, then the market resolves to Yes."
KXNBA2HWINNER-26MAR23HOUCHI-TIE,KXNBA2HWINNER-26MAR23HOUCHI,,NBA,Houston vs Chicago: Second Half Winner?,,Tie,Tie,binary,finalized,no,binary,True,0.0,0.0,0.04,0.0,0.01,0.99,1.0,0.04,25.0,1.0416666666666667,-1.0,0.04166666666666674,346.0,346.0,0.01,1.0,2026-03-22T23:35:00Z,2026-03-24T02:31:36Z,2026-04-07T00:00:00Z,2026-03-24T02:37:41.301226Z,2026-03-22T23:16:09.13996Z,structured,,,,True,"If Tie is the result of the second half of regulation time in the Houston vs Chicago professional basketball game originally scheduled for Mar 23, 2026, then the market resolves to Yes."
KXNBA2HWINNER-26MAR23HOUCHI-HOU,KXNBA2HWINNER-26MAR23HOUCHI,,NBA,Houston vs Chicago: Second Half Winner?,,Houston wins 2nd half,Houston wins 2nd half,binary,finalized,yes,binary,True,1.0,1.0,0.99,0.99,1.0,0.0,0.01,0.99,1.0101010101010102,99.99999999999991,0.010101010101010166,-1.0,205.0,205.0,0.010000000000000009,1.0,2026-03-22T23:35:00Z,2026-03-24T02:31:36Z,2026-04-07T00:00:00Z,2026-03-24T02:37:41.301226Z,2026-03-22T23:16:09.13996Z,structured,,,,True,"If Houston is the winner of the second half of regulation time in the Houston vs Chicago professional basketball game originally scheduled for Mar 23, 2026, then the market resolves to Yes."
KXNBA2HWINNER-26MAR23HOUCHI-CHI,KXNBA2HWINNER-26MAR23HOUCHI,,NBA,Houston vs Chicago: Second Half Winner?,,Chicago wins 2nd half,Chicago wins 2nd half,binary,finalized,no,binary,True,0.0,0.0,0.01,0.0,0.01,0.99,1.0,0.01,100.0,1.0101010101010102,-1.0,0.010101010101010166,5381.0,5381.0,0.01,1.0,2026-03-22T23:35:00Z,2026-03-24T02:31:36Z,2026-04-07T00:00:00Z,2026-03-24T02:37:41.301226Z,2026-03-22T23:16:09.13996Z,structured,,,,True,"If Chicago is the winner of the second half of regulation time in the Houston vs Chicago professional basketball game originally scheduled for Mar 23, 2026, then the market resolves to Yes."
KXNBA1HTOTAL-26MAR23GSWDAL-106,KXNBA1HTOTAL-26MAR23GSWDAL,,NBA,Golden State vs Dallas: First Half Total?,,Over 106.5 1H points scored,Over 106.5 1H points scored,binary,finalized,yes,binary,True,1.0,1.0,0.99,0.99,1.0,0.0,0.01,0.99,1.0101010101010102,99.99999999999991,0.010101010101010166,-1.0,629.0,628.0,0.010000000000000009,1.0,2026-03-23T06:35:00Z,2026-03-24T02:31:36Z,2026-04-07T01:30:00Z,2026-03-24T02:34:40.785905Z,2026-03-23T06:16:02.119022Z,greater,106.5,,,True,"If the teams in the game collectively score more than 106.5 points in the 1st Half of the Golden State vs Dallas professional basketball game originally scheduled for Mar 23, 2026, then the market resolves to Yes."
KXNBAAST-26MAR23HOUCHI-CHIJGIDDEY3-12,KXNBAAST-26MAR23HOUCHI,,NBA,Josh Giddey: 12+ assists,,Josh Giddey: 12+,Josh Giddey: 12+,binary,finalized,yes,binary,True,1.0,1.0,0.99,0.99,1.0,0.0,0.01,0.99,1.0101010101010102,99.99999999999991,0.010101010101010166,-1.0,2590.0,2351.0,0.010000000000000009,1.0,2026-03-23T05:11:00Z,2026-03-24T02:30:52Z,2026-04-07T00:00:00Z,2026-03-24T02:37:00.893934Z,2026-03-23T05:01:34.77238Z,structured,11.5,,,True,"If Josh Giddey records 12+ Assists in the Houston at Chicago professional basketball game originally scheduled for Mar 23, 2026, then the market resolves to Yes."
